source,version,id,apiname,name,title,difficulty,herotype,alttype,resource,stats,rangetype
Riot Data Dragon,16.12.1,266,Aatrox,Aatrox,the Darkin Blade,4,Fighter,,Blood Well,"{""hp"": 650, ""hpperlevel"": 114, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 38, ""armorperlevel"": 4.8, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 3, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.651}",Melee
Riot Data Dragon,16.12.1,103,Ahri,Ahri,the Nine-Tailed Fox,5,Mage,Assassin,Mana,"{""hp"": 590, ""hpperlevel"": 104, ""mp"": 418, ""mpperlevel"": 25, ""movespeed"": 330, ""armor"": 21, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 2.5, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 53, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.2, ""attackspeed"": 0.668}",Ranged
Riot Data Dragon,16.12.1,84,Akali,Akali,the Rogue Assassin,7,Assassin,,Energy,"{""hp"": 600, ""hpperlevel"": 119, ""mp"": 200, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 23, ""armorperlevel"": 4.7, ""spellblock"": 37, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 9, ""hpregenperlevel"": 0.9, ""mpregen"": 50, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,166,Akshan,Akshan,the Rogue Sentinel,0,Marksman,Assassin,Mana,"{""hp"": 610, ""hpperlevel"": 107, ""mp"": 350, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 26, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 3.75, ""hpregenperlevel"": 0.65, ""mpregen"": 8.2, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 52, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 4, ""attackspeed"": 0.638}",Ranged
Riot Data Dragon,16.12.1,12,Alistar,Alistar,the Minotaur,7,Tank,Support,Mana,"{""hp"": 685, ""hpperlevel"": 120, ""mp"": 350, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 40, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.85, ""mpregen"": 8.5, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.125, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,799,Ambessa,Ambessa,Matriarch of War,10,Fighter,Assassin,Energy,"{""hp"": 630, ""hpperlevel"": 110, ""mp"": 200, ""mpperlevel"": 0, ""movespeed"": 335, ""armor"": 35, ""armorperlevel"": 4.9, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.75, ""mpregen"": 50, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,32,Amumu,Amumu,the Sad Mummy,3,Tank,Support,Mana,"{""hp"": 685, ""hpperlevel"": 94, ""mp"": 285, ""mpperlevel"": 40, ""movespeed"": 335, ""armor"": 33, ""armorperlevel"": 4, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 9, ""hpregenperlevel"": 0.85, ""mpregen"": 7.4, ""mpregenperlevel"": 0.55, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 57, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.18, ""attackspeed"": 0.736}",Melee
Riot Data Dragon,16.12.1,34,Anivia,Anivia,the Cryophoenix,10,Mage,,Mana,"{""hp"": 550, ""hpperlevel"": 92, ""mp"": 495, ""mpperlevel"": 45, ""movespeed"": 325, ""armor"": 19, ""armorperlevel"": 4.1, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 600, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 51, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.68, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,1,Annie,Annie,the Dark Child,6,Mage,Support,Mana,"{""hp"": 560, ""hpperlevel"": 96, ""mp"": 418, ""mpperlevel"": 25, ""movespeed"": 335, ""armor"": 23, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 625, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 50, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.36, ""attackspeed"": 0.61}",Ranged
Riot Data Dragon,16.12.1,523,Aphelios,Aphelios,the Weapon of the Faithful,10,Marksman,,Mana,"{""hp"": 600, ""hpperlevel"": 102, ""mp"": 348, ""mpperlevel"": 42, ""movespeed"": 325, ""armor"": 26, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.25, ""hpregenperlevel"": 0.55, ""mpregen"": 6.5, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.1, ""attackspeed"": 0.665}",Ranged
Riot Data Dragon,16.12.1,22,Ashe,Ashe,the Frost Archer,4,Marksman,Support,Mana,"{""hp"": 610, ""hpperlevel"": 101, ""mp"": 280, ""mpperlevel"": 35, ""movespeed"": 325, ""armor"": 26, ""armorperlevel"": 4.6, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 600, ""hpregen"": 3.5, ""hpregenperlevel"": 0.55, ""mpregen"": 7, ""mpregenperlevel"": 0.65, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,136,AurelionSol,Aurelion Sol,The Star Forger,7,Mage,,Mana,"{""hp"": 600, ""hpperlevel"": 90, ""mp"": 530, ""mpperlevel"": 40, ""movespeed"": 340, ""armor"": 22, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,893,Aurora,Aurora,the Witch Between Worlds,5,Mage,Assassin,Mana,"{""hp"": 607, ""hpperlevel"": 110, ""mp"": 475, ""mpperlevel"": 30, ""movespeed"": 335, ""armor"": 23, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 6, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 53, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.668}",Ranged
Riot Data Dragon,16.12.1,268,Azir,Azir,the Emperor of the Sands,9,Mage,Marksman,Mana,"{""hp"": 575, ""hpperlevel"": 108, ""mp"": 320, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 25, ""armorperlevel"": 5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 7, ""hpregenperlevel"": 0.75, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 56, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,432,Bard,Bard,the Wandering Caretaker,9,Support,Mage,Mana,"{""hp"": 630, ""hpperlevel"": 103, ""mp"": 350, ""mpperlevel"": 50, ""movespeed"": 335, ""armor"": 34, ""armorperlevel"": 5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 6, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 52, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,200,Belveth,Bel'Veth,the Empress of the Void,10,Fighter,,,"{""hp"": 610, ""hpperlevel"": 105, ""mp"": 60, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 32, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 6, ""hpregenperlevel"": 0.6, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 0, ""attackspeed"": 0.85}",Melee
Riot Data Dragon,16.12.1,53,Blitzcrank,Blitzcrank,the Great Steam Golem,4,Tank,Support,Mana,"{""hp"": 600, ""hpperlevel"": 109, ""mp"": 267, ""mpperlevel"": 40, ""movespeed"": 325, ""armor"": 37, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 7.5, ""hpregenperlevel"": 0.75, ""mpregen"": 8.5, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.13, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,63,Brand,Brand,the Burning Vengeance,4,Mage,Support,Mana,"{""hp"": 570, ""hpperlevel"": 105, ""mp"": 469, ""mpperlevel"": 21, ""movespeed"": 340, ""armor"": 24, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 9, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 57, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.681}",Ranged
Riot Data Dragon,16.12.1,201,Braum,Braum,the Heart of the Freljord,3,Tank,Support,Mana,"{""hp"": 610, ""hpperlevel"": 112, ""mp"": 311, ""mpperlevel"": 45, ""movespeed"": 335, ""armor"": 35, ""armorperlevel"": 5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 1, ""mpregen"": 7, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.644}",Melee
Riot Data Dragon,16.12.1,233,Briar,Briar,the Restrained Hunger,3,Fighter,Assassin,Fury,"{""hp"": 625, ""hpperlevel"": 95, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 30, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 0, ""hpregenperlevel"": 0, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.644}",Melee
Riot Data Dragon,16.12.1,51,Caitlyn,Caitlyn,the Sheriff of Piltover,6,Marksman,,Mana,"{""hp"": 580, ""hpperlevel"": 107, ""mp"": 315, ""mpperlevel"": 40, ""movespeed"": 325, ""armor"": 27, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 650, ""hpregen"": 3.5, ""hpregenperlevel"": 0.55, ""mpregen"": 7.4, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 4, ""attackspeed"": 0.681}",Ranged
Riot Data Dragon,16.12.1,164,Camille,Camille,the Steel Shadow,4,Fighter,Assassin,Mana,"{""hp"": 650, ""hpperlevel"": 99, ""mp"": 339, ""mpperlevel"": 52, ""movespeed"": 340, ""armor"": 35, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.8, ""mpregen"": 8.15, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.644}",Melee
Riot Data Dragon,16.12.1,69,Cassiopeia,Cassiopeia,the Serpent's Embrace,10,Mage,,Mana,"{""hp"": 630, ""hpperlevel"": 104, ""mp"": 480, ""mpperlevel"": 40, ""movespeed"": 335, ""armor"": 18, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.5, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 53, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.5, ""attackspeed"": 0.647}",Ranged
Riot Data Dragon,16.12.1,31,Chogath,Cho'Gath,the Terror of the Void,5,Tank,Mage,Mana,"{""hp"": 644, ""hpperlevel"": 94, ""mp"": 270, ""mpperlevel"": 60, ""movespeed"": 345, ""armor"": 38, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 9, ""hpregenperlevel"": 0.85, ""mpregen"": 7.2, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 69, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.44, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,42,Corki,Corki,the Daring Bombardier,6,Marksman,Mage,Mana,"{""hp"": 610, ""hpperlevel"": 100, ""mp"": 350, ""mpperlevel"": 40, ""movespeed"": 325, ""armor"": 27, ""armorperlevel"": 4.5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 7.4, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 52, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.8, ""attackspeed"": 0.644}",Ranged
Riot Data Dragon,16.12.1,122,Darius,Darius,the Hand of Noxus,2,Fighter,Tank,Mana,"{""hp"": 652, ""hpperlevel"": 114, ""mp"": 263, ""mpperlevel"": 58, ""movespeed"": 340, ""armor"": 37, ""armorperlevel"": 5.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 10, ""hpregenperlevel"": 0.95, ""mpregen"": 6.6, ""mpregenperlevel"": 0.35, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,131,Diana,Diana,Scorn of the Moon,4,Fighter,Assassin,Mana,"{""hp"": 640, ""hpperlevel"": 109, ""mp"": 375, ""mpperlevel"": 25, ""movespeed"": 345, ""armor"": 31, ""armorperlevel"": 4.3, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 6.5, ""hpregenperlevel"": 0.85, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 57, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,119,Draven,Draven,the Glorious Executioner,8,Marksman,,Mana,"{""hp"": 675, ""hpperlevel"": 104, ""mp"": 361, ""mpperlevel"": 39, ""movespeed"": 330, ""armor"": 29, ""armorperlevel"": 4.5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.75, ""hpregenperlevel"": 0.7, ""mpregen"": 8.05, ""mpregenperlevel"": 0.65, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.7, ""attackspeed"": 0.679}",Ranged
Riot Data Dragon,16.12.1,36,DrMundo,Dr. Mundo,the Madman of Zaun,5,Tank,Fighter,None,"{""hp"": 640, ""hpperlevel"": 103, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 32, ""armorperlevel"": 4.5, ""spellblock"": 29, ""spellblockperlevel"": 2.3, ""attackrange"": 125, ""hpregen"": 7, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.3, ""attackspeed"": 0.67}",Melee
Riot Data Dragon,16.12.1,245,Ekko,Ekko,the Boy Who Shattered Time,8,Assassin,Mage,Mana,"{""hp"": 655, ""hpperlevel"": 99, ""mp"": 280, ""mpperlevel"": 70, ""movespeed"": 340, ""armor"": 32, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 9, ""hpregenperlevel"": 0.9, ""mpregen"": 7, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.3, ""attackspeed"": 0.688}",Melee
Riot Data Dragon,16.12.1,60,Elise,Elise,the Spider Queen,9,Assassin,Mage,Mana,"{""hp"": 620, ""hpperlevel"": 109, ""mp"": 324, ""mpperlevel"": 50, ""movespeed"": 330, ""armor"": 30, ""armorperlevel"": 4.5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.6, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.75, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,28,Evelynn,Evelynn,Agony's Embrace,10,Assassin,Mage,Mana,"{""hp"": 642, ""hpperlevel"": 98, ""mp"": 315, ""mpperlevel"": 42, ""movespeed"": 335, ""armor"": 37, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.75, ""mpregen"": 8.11, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.1, ""attackspeed"": 0.667}",Melee
Riot Data Dragon,16.12.1,81,Ezreal,Ezreal,the Prodigal Explorer,7,Marksman,Mage,Mana,"{""hp"": 600, ""hpperlevel"": 102, ""mp"": 375, ""mpperlevel"": 70, ""movespeed"": 325, ""armor"": 24, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 4, ""hpregenperlevel"": 0.65, ""mpregen"": 8.5, ""mpregenperlevel"": 1, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,9,Fiddlesticks,Fiddlesticks,the Ancient Fear,9,Mage,Support,Mana,"{""hp"": 650, ""hpperlevel"": 106, ""mp"": 500, ""mpperlevel"": 28, ""movespeed"": 335, ""armor"": 34, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 480, ""hpregen"": 5.5, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.11, ""attackspeed"": 0.625}",Ranged
