source,version,id,apiname,name,title,difficulty,herotype,alttype,resource,stats,rangetype
Riot Data Dragon,16.12.1,114,Fiora,Fiora,the Grand Duelist,3,Fighter,Assassin,Mana,"{""hp"": 620, ""hpperlevel"": 99, ""mp"": 300, ""mpperlevel"": 60, ""movespeed"": 345, ""armor"": 33, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 8.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 66, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.2, ""attackspeed"": 0.69}",Melee
Riot Data Dragon,16.12.1,105,Fizz,Fizz,the Tidal Trickster,6,Assassin,Fighter,Mana,"{""hp"": 640, ""hpperlevel"": 106, ""mp"": 317, ""mpperlevel"": 52, ""movespeed"": 335, ""armor"": 26, ""armorperlevel"": 4.6, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 8, ""hpregenperlevel"": 0.7, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.1, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,3,Galio,Galio,the Colossus,5,Tank,Mage,Mana,"{""hp"": 600, ""hpperlevel"": 126, ""mp"": 410, ""mpperlevel"": 40, ""movespeed"": 340, ""armor"": 24, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 8, ""hpregenperlevel"": 0.8, ""mpregen"": 9.5, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,41,Gangplank,Gangplank,the Saltwater Scourge,9,Fighter,,Mana,"{""hp"": 630, ""hpperlevel"": 114, ""mp"": 280, ""mpperlevel"": 60, ""movespeed"": 345, ""armor"": 31, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 6, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.2, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,86,Garen,Garen,The Might of Demacia,5,Fighter,Tank,None,"{""hp"": 690, ""hpperlevel"": 98, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 38, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 1.55, ""attackrange"": 175, ""hpregen"": 8, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 69, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.65, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,150,Gnar,Gnar,the Missing Link,8,Fighter,Tank,Rage,"{""hp"": 540, ""hpperlevel"": 79, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 335, ""armor"": 32, ""armorperlevel"": 3.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 175, ""hpregen"": 4.5, ""hpregenperlevel"": 1.25, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 6, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,79,Gragas,Gragas,the Rabble Rouser,5,Fighter,Mage,Mana,"{""hp"": 640, ""hpperlevel"": 115, ""mp"": 400, ""mpperlevel"": 47, ""movespeed"": 330, ""armor"": 38, ""armorperlevel"": 5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 5.5, ""hpregenperlevel"": 0.5, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.05, ""attackspeed"": 0.675}",Melee
Riot Data Dragon,16.12.1,104,Graves,Graves,the Outlaw,3,Marksman,,Mana,"{""hp"": 625, ""hpperlevel"": 106, ""mp"": 325, ""mpperlevel"": 40, ""movespeed"": 340, ""armor"": 33, ""armorperlevel"": 4.6, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 425, ""hpregen"": 8, ""hpregenperlevel"": 0.7, ""mpregen"": 8, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 66, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.475}",Ranged
Riot Data Dragon,16.12.1,887,Gwen,Gwen,The Hallowed Seamstress,5,Fighter,,Mana,"{""hp"": 620, ""hpperlevel"": 115, ""mp"": 330, ""mpperlevel"": 40, ""movespeed"": 340, ""armor"": 39, ""armorperlevel"": 4.9, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 9, ""hpregenperlevel"": 0.9, ""mpregen"": 7.5, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.25, ""attackspeed"": 0.69}",Melee
Riot Data Dragon,16.12.1,120,Hecarim,Hecarim,the Shadow of War,6,Fighter,Tank,Mana,"{""hp"": 625, ""hpperlevel"": 106, ""mp"": 280, ""mpperlevel"": 40, ""movespeed"": 345, ""armor"": 32, ""armorperlevel"": 5.45, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 7, ""hpregenperlevel"": 0.75, ""mpregen"": 7, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 66, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.67}",Melee
Riot Data Dragon,16.12.1,74,Heimerdinger,Heimerdinger,the Revered Inventor,8,Mage,Support,Mana,"{""hp"": 558, ""hpperlevel"": 105, ""mp"": 385, ""mpperlevel"": 20, ""movespeed"": 340, ""armor"": 19, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 7, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 56, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.36, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,910,Hwei,Hwei,the Visionary,9,Mage,Support,Mana,"{""hp"": 580, ""hpperlevel"": 109, ""mp"": 480, ""mpperlevel"": 30, ""movespeed"": 330, ""armor"": 21, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 7.5, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 54, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.69}",Ranged
Riot Data Dragon,16.12.1,420,Illaoi,Illaoi,the Kraken Priestess,4,Fighter,Tank,Mana,"{""hp"": 656, ""hpperlevel"": 115, ""mp"": 350, ""mpperlevel"": 50, ""movespeed"": 350, ""armor"": 35, ""armorperlevel"": 5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 9.5, ""hpregenperlevel"": 0.8, ""mpregen"": 7.5, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,39,Irelia,Irelia,the Blade Dancer,5,Fighter,Assassin,Mana,"{""hp"": 630, ""hpperlevel"": 115, ""mp"": 350, ""mpperlevel"": 50, ""movespeed"": 335, ""armor"": 36, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 2.05, ""attackrange"": 200, ""hpregen"": 3.5, ""hpregenperlevel"": 0.85, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.656}",Melee
Riot Data Dragon,16.12.1,427,Ivern,Ivern,the Green Father,7,Support,Mage,Mana,"{""hp"": 630, ""hpperlevel"": 99, ""mp"": 450, ""mpperlevel"": 60, ""movespeed"": 330, ""armor"": 27, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 475, ""hpregen"": 7, ""hpregenperlevel"": 0.85, ""mpregen"": 6, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 50, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.4, ""attackspeed"": 0.644}",Ranged
Riot Data Dragon,16.12.1,40,Janna,Janna,the Storm's Fury,7,Support,Mage,Mana,"{""hp"": 570, ""hpperlevel"": 90, ""mp"": 360, ""mpperlevel"": 50, ""movespeed"": 325, ""armor"": 28, ""armorperlevel"": 4.5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 11.5, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 47, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,59,JarvanIV,Jarvan IV,the Exemplar of Demacia,5,Fighter,Tank,Mana,"{""hp"": 640, ""hpperlevel"": 104, ""mp"": 300, ""mpperlevel"": 55, ""movespeed"": 340, ""armor"": 36, ""armorperlevel"": 4.6, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 8, ""hpregenperlevel"": 0.7, ""mpregen"": 6.5, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,24,Jax,Jax,Grandmaster at Arms,5,Fighter,,Mana,"{""hp"": 650, ""hpperlevel"": 103, ""mp"": 339, ""mpperlevel"": 52, ""movespeed"": 350, ""armor"": 36, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8.2, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.4, ""attackspeed"": 0.638}",Melee
Riot Data Dragon,16.12.1,126,Jayce,Jayce,the Defender of Tomorrow,7,Fighter,Marksman,Mana,"{""hp"": 590, ""hpperlevel"": 109, ""mp"": 375, ""mpperlevel"": 45, ""movespeed"": 335, ""armor"": 22, ""armorperlevel"": 5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 125, ""hpregen"": 6, ""hpregenperlevel"": 0.6, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,202,Jhin,Jhin,the Virtuoso,6,Marksman,Mage,Mana,"{""hp"": 655, ""hpperlevel"": 107, ""mp"": 300, ""mpperlevel"": 50, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.75, ""hpregenperlevel"": 0.55, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 0, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,222,Jinx,Jinx,the Loose Cannon,6,Marksman,,Mana,"{""hp"": 630, ""hpperlevel"": 105, ""mp"": 260, ""mpperlevel"": 50, ""movespeed"": 325, ""armor"": 26, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 3.75, ""hpregenperlevel"": 0.5, ""mpregen"": 6.7, ""mpregenperlevel"": 1, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,145,Kaisa,Kai'Sa,Daughter of the Void,6,Marksman,Mage,Mana,"{""hp"": 640, ""hpperlevel"": 102, ""mp"": 345, ""mpperlevel"": 40, ""movespeed"": 335, ""armor"": 25, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 4, ""hpregenperlevel"": 0.55, ""mpregen"": 8.2, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.8, ""attackspeed"": 0.644}",Ranged
Riot Data Dragon,16.12.1,429,Kalista,Kalista,the Spear of Vengeance,7,Marksman,,Mana,"{""hp"": 560, ""hpperlevel"": 114, ""mp"": 300, ""mpperlevel"": 45, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 5.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 4, ""hpregenperlevel"": 0.75, ""mpregen"": 6.3, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 57, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 4.5, ""attackspeed"": 0.694}",Ranged
Riot Data Dragon,16.12.1,43,Karma,Karma,the Enlightened One,5,Mage,Support,Mana,"{""hp"": 630, ""hpperlevel"": 109, ""mp"": 374, ""mpperlevel"": 40, ""movespeed"": 335, ""armor"": 28, ""armorperlevel"": 5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 13, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 49, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.3, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,30,Karthus,Karthus,the Deathsinger,7,Mage,,Mana,"{""hp"": 620, ""hpperlevel"": 110, ""mp"": 467, ""mpperlevel"": 31, ""movespeed"": 335, ""armor"": 21, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 450, ""hpregen"": 6.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 46, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.11, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,38,Kassadin,Kassadin,the Void Walker,8,Assassin,Mage,Mana,"{""hp"": 646, ""hpperlevel"": 113, ""mp"": 400, ""mpperlevel"": 87, ""movespeed"": 335, ""armor"": 21, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 150, ""hpregen"": 6, ""hpregenperlevel"": 0.5, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.7, ""attackspeed"": 0.64}",Melee
Riot Data Dragon,16.12.1,55,Katarina,Katarina,the Sinister Blade,8,Assassin,Mage,None,"{""hp"": 672, ""hpperlevel"": 108, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 335, ""armor"": 32, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 7.5, ""hpregenperlevel"": 0.7, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.74, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,10,Kayle,Kayle,the Righteous,7,Mage,Marksman,Mana,"{""hp"": 670, ""hpperlevel"": 92, ""mp"": 330, ""mpperlevel"": 50, ""movespeed"": 335, ""armor"": 26, ""armorperlevel"": 4.2, ""spellblock"": 22, ""spellblockperlevel"": 1.3, ""attackrange"": 175, ""hpregen"": 5, ""hpregenperlevel"": 0.5, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 50, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,141,Kayn,Kayn,the Shadow Reaper,8,Fighter,Assassin,Mana,"{""hp"": 655, ""hpperlevel"": 103, ""mp"": 410, ""mpperlevel"": 50, ""movespeed"": 340, ""armor"": 38, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 8, ""hpregenperlevel"": 0.75, ""mpregen"": 11.5, ""mpregenperlevel"": 0.95, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.7, ""attackspeed"": 0.669}",Melee
Riot Data Dragon,16.12.1,85,Kennen,Kennen,the Heart of the Tempest,4,Mage,,Energy,"{""hp"": 580, ""hpperlevel"": 98, ""mp"": 200, ""mpperlevel"": 0, ""movespeed"": 335, ""armor"": 29, ""armorperlevel"": 4.95, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.65, ""mpregen"": 50, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 48, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.4, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,121,Khazix,Kha'Zix,the Voidreaver,6,Assassin,,Mana,"{""hp"": 643, ""hpperlevel"": 99, ""mp"": 327, ""mpperlevel"": 40, ""movespeed"": 345, ""armor"": 32, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 7.5, ""hpregenperlevel"": 0.75, ""mpregen"": 7.59, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.7, ""attackspeed"": 0.668}",Melee
Riot Data Dragon,16.12.1,203,Kindred,Kindred,The Eternal Hunters,4,Marksman,,Mana,"{""hp"": 595, ""hpperlevel"": 104, ""mp"": 300, ""mpperlevel"": 35, ""movespeed"": 325, ""armor"": 29, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 7, ""hpregenperlevel"": 0.55, ""mpregen"": 7, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,240,Kled,Kled,the Cantankerous Cavalier,7,Fighter,,Courage,"{""hp"": 410, ""hpperlevel"": 84, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 35, ""armorperlevel"": 5.2, ""spellblock"": 28, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 6, ""hpregenperlevel"": 0.75, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,96,KogMaw,Kog'Maw,the Mouth of the Abyss,6,Marksman,Mage,Mana,"{""hp"": 635, ""hpperlevel"": 99, ""mp"": 325, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4.45, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 3.75, ""hpregenperlevel"": 0.55, ""mpregen"": 8.75, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.65, ""attackspeed"": 0.665}",Ranged
