source,version,id,apiname,name,title,difficulty,herotype,alttype,resource,stats,rangetype
Riot Data Dragon,16.12.1,897,KSante,K'Sante,the Pride of Nazumah,9,Tank,Fighter,Mana,"{""hp"": 625, ""hpperlevel"": 120, ""mp"": 320, ""mpperlevel"": 60, ""movespeed"": 330, ""armor"": 36, ""armorperlevel"": 5.2, ""spellblock"": 30, ""spellblockperlevel"": 2.1, ""attackrange"": 150, ""hpregen"": 9.5, ""hpregenperlevel"": 1, ""mpregen"": 7, ""mpregenperlevel"": 1, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.688}",Melee
Riot Data Dragon,16.12.1,7,Leblanc,LeBlanc,the Deceiver,9,Assassin,Mage,Mana,"{""hp"": 598, ""hpperlevel"": 108, ""mp"": 400, ""mpperlevel"": 25, ""movespeed"": 340, ""armor"": 22, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 7.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.35, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,64,LeeSin,Lee Sin,the Blind Monk,6,Fighter,Assassin,Energy,"{""hp"": 645, ""hpperlevel"": 108, ""mp"": 200, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 36, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 7.5, ""hpregenperlevel"": 0.7, ""mpregen"": 50, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 66, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.651}",Melee
Riot Data Dragon,16.12.1,89,Leona,Leona,the Radiant Dawn,4,Tank,Support,Mana,"{""hp"": 646, ""hpperlevel"": 101, ""mp"": 302, ""mpperlevel"": 40, ""movespeed"": 335, ""armor"": 43, ""armorperlevel"": 4.8, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.85, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.9, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,876,Lillia,Lillia,the Bashful Bloom,8,Fighter,Mage,Mana,"{""hp"": 605, ""hpperlevel"": 105, ""mp"": 410, ""mpperlevel"": 50, ""movespeed"": 330, ""armor"": 22, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 1.55, ""attackrange"": 325, ""hpregen"": 2.5, ""hpregenperlevel"": 0.55, ""mpregen"": 11.5, ""mpregenperlevel"": 0.95, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.7, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,127,Lissandra,Lissandra,the Ice Witch,6,Mage,,Mana,"{""hp"": 620, ""hpperlevel"": 110, ""mp"": 475, ""mpperlevel"": 30, ""movespeed"": 325, ""armor"": 22, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 7, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.5, ""attackspeed"": 0.656}",Ranged
Riot Data Dragon,16.12.1,236,Lucian,Lucian,the Purifier,6,Marksman,Assassin,Mana,"{""hp"": 641, ""hpperlevel"": 100, ""mp"": 320, ""mpperlevel"": 43, ""movespeed"": 335, ""armor"": 28, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 3.75, ""hpregenperlevel"": 0.65, ""mpregen"": 7, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.638}",Ranged
Riot Data Dragon,16.12.1,117,Lulu,Lulu,the Fae Sorceress,5,Support,Mage,Mana,"{""hp"": 565, ""hpperlevel"": 92, ""mp"": 350, ""mpperlevel"": 55, ""movespeed"": 330, ""armor"": 26, ""armorperlevel"": 4.6, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 6, ""hpregenperlevel"": 0.6, ""mpregen"": 11, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 47, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.25, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,99,Lux,Lux,the Lady of Luminosity,5,Mage,Support,Mana,"{""hp"": 580, ""hpperlevel"": 99, ""mp"": 440, ""mpperlevel"": 23.5, ""movespeed"": 330, ""armor"": 21, ""armorperlevel"": 5.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 9, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 54, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.669}",Ranged
Riot Data Dragon,16.12.1,54,Malphite,Malphite,Shard of the Monolith,2,Tank,Mage,Mana,"{""hp"": 665, ""hpperlevel"": 104, ""mp"": 280, ""mpperlevel"": 60, ""movespeed"": 335, ""armor"": 40, ""armorperlevel"": 4.95, ""spellblock"": 28, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 7, ""hpregenperlevel"": 0.55, ""mpregen"": 7.3, ""mpregenperlevel"": 0.55, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.4, ""attackspeed"": 0.736}",Melee
Riot Data Dragon,16.12.1,90,Malzahar,Malzahar,the Prophet of the Void,6,Mage,,Mana,"{""hp"": 580, ""hpperlevel"": 101, ""mp"": 375, ""mpperlevel"": 28, ""movespeed"": 335, ""armor"": 18, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 6, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,57,Maokai,Maokai,the Twisted Treant,3,Tank,Support,Mana,"{""hp"": 665, ""hpperlevel"": 109, ""mp"": 375, ""mpperlevel"": 43, ""movespeed"": 335, ""armor"": 35, ""armorperlevel"": 5.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 5, ""hpregenperlevel"": 0.75, ""mpregen"": 6, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.125, ""attackspeed"": 0.8}",Melee
Riot Data Dragon,16.12.1,11,MasterYi,Master Yi,the Wuju Bladesman,4,Fighter,Assassin,Mana,"{""hp"": 640, ""hpperlevel"": 105, ""mp"": 251, ""mpperlevel"": 42, ""movespeed"": 355, ""armor"": 33, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 7.5, ""hpregenperlevel"": 0.65, ""mpregen"": 7.25, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.679}",Melee
Riot Data Dragon,16.12.1,800,Mel,Mel,the Soul's Reflection,5,Mage,Support,Mana,"{""hp"": 630, ""hpperlevel"": 99, ""mp"": 480, ""mpperlevel"": 28, ""movespeed"": 330, ""armor"": 21, ""armorperlevel"": 5.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 6, ""hpregenperlevel"": 0.55, ""mpregen"": 9, ""mpregenperlevel"": 0.9, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 54, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,902,Milio,Milio,The Gentle Flame,5,Support,Mage,Mana,"{""hp"": 560, ""hpperlevel"": 88, ""mp"": 365, ""mpperlevel"": 43, ""movespeed"": 330, ""armor"": 26, ""armorperlevel"": 4.6, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 5, ""hpregenperlevel"": 0.5, ""mpregen"": 11.5, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 48, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,21,MissFortune,Miss Fortune,the Bounty Hunter,1,Marksman,Mage,Mana,"{""hp"": 625, ""hpperlevel"": 100, ""mp"": 300, ""mpperlevel"": 40, ""movespeed"": 325, ""armor"": 25, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.75, ""hpregenperlevel"": 0.65, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.656}",Ranged
Riot Data Dragon,16.12.1,62,MonkeyKing,Wukong,the Monkey King,3,Fighter,Tank,Mana,"{""hp"": 610, ""hpperlevel"": 99, ""mp"": 330, ""mpperlevel"": 65, ""movespeed"": 340, ""armor"": 31, ""armorperlevel"": 4.7, ""spellblock"": 28, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 3.5, ""hpregenperlevel"": 0.65, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 66, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.69}",Melee
Riot Data Dragon,16.12.1,82,Mordekaiser,Mordekaiser,the Iron Revenant,4,Fighter,Mage,Shield,"{""hp"": 645, ""hpperlevel"": 104, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 335, ""armor"": 37, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 5, ""hpregenperlevel"": 0.75, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,25,Morgana,Morgana,the Fallen,1,Support,Mage,Mana,"{""hp"": 630, ""hpperlevel"": 104, ""mp"": 340, ""mpperlevel"": 60, ""movespeed"": 335, ""armor"": 25, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 450, ""hpregen"": 5.5, ""hpregenperlevel"": 0.4, ""mpregen"": 11, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 56, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.53, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,950,Naafiri,Naafiri,the Hound of a Hundred Bites,2,Assassin,Fighter,Mana,"{""hp"": 610, ""hpperlevel"": 105, ""mp"": 400, ""mpperlevel"": 55, ""movespeed"": 340, ""armor"": 28, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 6.25, ""hpregenperlevel"": 0.6, ""mpregen"": 7.5, ""mpregenperlevel"": 1, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.1, ""attackspeed"": 0.663}",Melee
Riot Data Dragon,16.12.1,267,Nami,Nami,the Tidecaller,5,Support,Mage,Mana,"{""hp"": 560, ""hpperlevel"": 88, ""mp"": 365, ""mpperlevel"": 43, ""movespeed"": 335, ""armor"": 29, ""armorperlevel"": 5.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 11.5, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 54, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.61, ""attackspeed"": 0.644}",Ranged
Riot Data Dragon,16.12.1,75,Nasus,Nasus,the Curator of the Sands,6,Fighter,Tank,Mana,"{""hp"": 650, ""hpperlevel"": 104, ""mp"": 326, ""mpperlevel"": 62, ""movespeed"": 350, ""armor"": 34, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 9, ""hpregenperlevel"": 0.9, ""mpregen"": 7.45, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 67, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.48, ""attackspeed"": 0.638}",Melee
Riot Data Dragon,16.12.1,111,Nautilus,Nautilus,the Titan of the Depths,6,Tank,Support,Mana,"{""hp"": 646, ""hpperlevel"": 100, ""mp"": 400, ""mpperlevel"": 47, ""movespeed"": 325, ""armor"": 39, ""armorperlevel"": 4.95, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 8.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8.65, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1, ""attackspeed"": 0.706}",Melee
Riot Data Dragon,16.12.1,518,Neeko,Neeko,the Curious Chameleon,5,Mage,Support,Mana,"{""hp"": 610, ""hpperlevel"": 104, ""mp"": 450, ""mpperlevel"": 30, ""movespeed"": 340, ""armor"": 21, ""armorperlevel"": 5.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 7.5, ""hpregenperlevel"": 0.75, ""mpregen"": 7, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 48, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,76,Nidalee,Nidalee,the Bestial Huntress,8,Assassin,Mage,Mana,"{""hp"": 610, ""hpperlevel"": 109, ""mp"": 295, ""mpperlevel"": 45, ""movespeed"": 335, ""armor"": 32, ""armorperlevel"": 5, ""spellblock"": 30, ""spellblockperlevel"": 1.45, ""attackrange"": 525, ""hpregen"": 6, ""hpregenperlevel"": 0.6, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.22, ""attackspeed"": 0.638}",Ranged
Riot Data Dragon,16.12.1,895,Nilah,Nilah,the Joy Unbound,10,Fighter,Assassin,Mana,"{""hp"": 570, ""hpperlevel"": 101, ""mp"": 350, ""mpperlevel"": 35, ""movespeed"": 340, ""armor"": 27, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 225, ""hpregen"": 6, ""hpregenperlevel"": 0.9, ""mpregen"": 8.2, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.25, ""attackspeed"": 0.697}",Melee
Riot Data Dragon,16.12.1,56,Nocturne,Nocturne,the Eternal Nightmare,4,Fighter,Assassin,Mana,"{""hp"": 655, ""hpperlevel"": 109, ""mp"": 275, ""mpperlevel"": 35, ""movespeed"": 345, ""armor"": 38, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 1.55, ""attackrange"": 125, ""hpregen"": 7, ""hpregenperlevel"": 0.75, ""mpregen"": 7, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.7, ""attackspeed"": 0.721}",Melee
Riot Data Dragon,16.12.1,20,Nunu,Nunu & Willump,the Boy and His Yeti,4,Tank,Mage,Mana,"{""hp"": 610, ""hpperlevel"": 90, ""mp"": 280, ""mpperlevel"": 42, ""movespeed"": 345, ""armor"": 29, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 5, ""hpregenperlevel"": 0.8, ""mpregen"": 7, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.25, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,2,Olaf,Olaf,the Berserker,3,Fighter,Tank,Mana,"{""hp"": 645, ""hpperlevel"": 119, ""mp"": 316, ""mpperlevel"": 50, ""movespeed"": 350, ""armor"": 35, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 6.5, ""hpregenperlevel"": 0.6, ""mpregen"": 7.5, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.7, ""attackspeed"": 0.72}",Melee
Riot Data Dragon,16.12.1,61,Orianna,Orianna,the Lady of Clockwork,7,Mage,Support,Mana,"{""hp"": 565, ""hpperlevel"": 110, ""mp"": 418, ""mpperlevel"": 25, ""movespeed"": 325, ""armor"": 20, ""armorperlevel"": 4.2, ""spellblock"": 26, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 7, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 44, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,516,Ornn,Ornn,The Fire below the Mountain,5,Tank,,Mana,"{""hp"": 660, ""hpperlevel"": 109, ""mp"": 341, ""mpperlevel"": 65, ""movespeed"": 335, ""armor"": 33, ""armorperlevel"": 5.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 9, ""hpregenperlevel"": 0.9, ""mpregen"": 8, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 69, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,80,Pantheon,Pantheon,the Unbreakable Spear,4,Fighter,Assassin,Mana,"{""hp"": 650, ""hpperlevel"": 109, ""mp"": 317, ""mpperlevel"": 31, ""movespeed"": 345, ""armor"": 40, ""armorperlevel"": 4.95, ""spellblock"": 28, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 6, ""hpregenperlevel"": 0.65, ""mpregen"": 7.35, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.95, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,78,Poppy,Poppy,Keeper of the Hammer,6,Tank,Fighter,Mana,"{""hp"": 610, ""hpperlevel"": 110, ""mp"": 280, ""mpperlevel"": 40, ""movespeed"": 345, ""armor"": 35, ""armorperlevel"": 5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8, ""hpregenperlevel"": 0.8, ""mpregen"": 7, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,555,Pyke,Pyke,the Bloodharbor Ripper,7,Support,Assassin,Mana,"{""hp"": 670, ""hpperlevel"": 110, ""mp"": 415, ""mpperlevel"": 50, ""movespeed"": 330, ""armor"": 37, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 7, ""hpregenperlevel"": 0.5, ""mpregen"": 8, ""mpregenperlevel"": 1, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.667}",Melee
