source,version,id,apiname,name,title,difficulty,herotype,alttype,resource,stats,rangetype
Riot Data Dragon,16.12.1,246,Qiyana,Qiyana,Empress of the Elements,8,Assassin,,Mana,"{""hp"": 590, ""hpperlevel"": 115, ""mp"": 375, ""mpperlevel"": 60, ""movespeed"": 335, ""armor"": 31, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 8, ""hpregenperlevel"": 0.9, ""mpregen"": 8, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.1, ""attackspeed"": 0.688}",Melee
Riot Data Dragon,16.12.1,133,Quinn,Quinn,Demacia's Wings,5,Marksman,Assassin,Mana,"{""hp"": 565, ""hpperlevel"": 107, ""mp"": 269, ""mpperlevel"": 35, ""movespeed"": 330, ""armor"": 28, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 7, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.1, ""attackspeed"": 0.668}",Ranged
Riot Data Dragon,16.12.1,497,Rakan,Rakan,The Charmer,5,Support,,Mana,"{""hp"": 610, ""hpperlevel"": 99, ""mp"": 315, ""mpperlevel"": 50, ""movespeed"": 335, ""armor"": 30, ""armorperlevel"": 4.9, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 300, ""hpregen"": 5, ""hpregenperlevel"": 0.5, ""mpregen"": 8.75, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.635}",Melee
Riot Data Dragon,16.12.1,33,Rammus,Rammus,the Armordillo,5,Tank,,Mana,"{""hp"": 645, ""hpperlevel"": 100, ""mp"": 310, ""mpperlevel"": 33, ""movespeed"": 335, ""armor"": 35, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8, ""hpregenperlevel"": 0.55, ""mpregen"": 7.85, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.215, ""attackspeed"": 0.7}",Melee
Riot Data Dragon,16.12.1,421,RekSai,Rek'Sai,the Void Burrower,3,Fighter,Tank,Rage,"{""hp"": 600, ""hpperlevel"": 99, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 35, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 2.5, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.667}",Melee
Riot Data Dragon,16.12.1,526,Rell,Rell,the Iron Maiden,0,Tank,Support,Mana,"{""hp"": 620, ""hpperlevel"": 104, ""mp"": 320, ""mpperlevel"": 40, ""movespeed"": 315, ""armor"": 30, ""armorperlevel"": 4, ""spellblock"": 28, ""spellblockperlevel"": 1.8, ""attackrange"": 175, ""hpregen"": 7.5, ""hpregenperlevel"": 0.85, ""mpregen"": 7, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,888,Renata,Renata Glasc,the Chem-Baroness,8,Support,Mage,Mana,"{""hp"": 545, ""hpperlevel"": 94, ""mp"": 350, ""mpperlevel"": 50, ""movespeed"": 330, ""armor"": 27, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 11.5, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 49, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.11, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,58,Renekton,Renekton,the Butcher of the Sands,3,Fighter,Tank,Fury,"{""hp"": 660, ""hpperlevel"": 111, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 35, ""armorperlevel"": 5.2, ""spellblock"": 28, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8, ""hpregenperlevel"": 0.75, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 69, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.75, ""attackspeed"": 0.665}",Melee
Riot Data Dragon,16.12.1,107,Rengar,Rengar,the Pridestalker,8,Assassin,Fighter,Ferocity,"{""hp"": 590, ""hpperlevel"": 104, ""mp"": 4, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 34, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 6, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.667}",Melee
Riot Data Dragon,16.12.1,92,Riven,Riven,the Exile,8,Fighter,Assassin,None,"{""hp"": 630, ""hpperlevel"": 100, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 33, ""armorperlevel"": 4.4, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,68,Rumble,Rumble,the Mechanized Menace,10,Fighter,Mage,Heat,"{""hp"": 640, ""hpperlevel"": 105, ""mp"": 150, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 36, ""armorperlevel"": 4.7, ""spellblock"": 28, ""spellblockperlevel"": 1.55, ""attackrange"": 125, ""hpregen"": 7, ""hpregenperlevel"": 0.6, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.85, ""attackspeed"": 0.644}",Melee
Riot Data Dragon,16.12.1,13,Ryze,Ryze,the Rune Mage,7,Mage,,Mana,"{""hp"": 620, ""hpperlevel"": 124, ""mp"": 300, ""mpperlevel"": 70, ""movespeed"": 340, ""armor"": 22, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 8, ""hpregenperlevel"": 0.8, ""mpregen"": 8, ""mpregenperlevel"": 1, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.11, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,360,Samira,Samira,the Desert Rose,6,Marksman,Assassin,Mana,"{""hp"": 630, ""hpperlevel"": 108, ""mp"": 349, ""mpperlevel"": 38, ""movespeed"": 335, ""armor"": 26, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 3.25, ""hpregenperlevel"": 0.55, ""mpregen"": 8.2, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 57, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.3, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,113,Sejuani,Sejuani,Fury of the North,4,Tank,,Mana,"{""hp"": 630, ""hpperlevel"": 114, ""mp"": 400, ""mpperlevel"": 40, ""movespeed"": 340, ""armor"": 34, ""armorperlevel"": 5.45, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 8.5, ""hpregenperlevel"": 1, ""mpregen"": 7, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 66, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.688}",Melee
Riot Data Dragon,16.12.1,235,Senna,Senna,the Redeemer,7,Support,Marksman,Mana,"{""hp"": 530, ""hpperlevel"": 89, ""mp"": 350, ""mpperlevel"": 45, ""movespeed"": 330, ""armor"": 25, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 600, ""hpregen"": 3.5, ""hpregenperlevel"": 0.55, ""mpregen"": 11.5, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 50, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.6, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,147,Seraphine,Seraphine,the Starry-Eyed Songstress,0,Support,Mage,Mana,"{""hp"": 570, ""hpperlevel"": 95, ""mp"": 360, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 26, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 6.5, ""hpregenperlevel"": 0.6, ""mpregen"": 11.5, ""mpregenperlevel"": 0.95, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 50, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.669}",Ranged
Riot Data Dragon,16.12.1,875,Sett,Sett,the Boss,2,Fighter,Tank,Grit,"{""hp"": 670, ""hpperlevel"": 114, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 33, ""armorperlevel"": 4.7, ""spellblock"": 28, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 7, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.75, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,35,Shaco,Shaco,the Demon Jester,9,Assassin,,Mana,"{""hp"": 630, ""hpperlevel"": 99, ""mp"": 297, ""mpperlevel"": 40, ""movespeed"": 345, ""armor"": 30, ""armorperlevel"": 4, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.55, ""mpregen"": 6, ""mpregenperlevel"": 0.35, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.694}",Melee
Riot Data Dragon,16.12.1,98,Shen,Shen,the Eye of Twilight,4,Tank,,Energy,"{""hp"": 610, ""hpperlevel"": 99, ""mp"": 400, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 34, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.75, ""mpregen"": 50, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 64, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.751}",Melee
Riot Data Dragon,16.12.1,102,Shyvana,Shyvana,the Half-Dragon,4,Fighter,Tank,Fury,"{""hp"": 625, ""hpperlevel"": 95, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 350, ""armor"": 35, ""armorperlevel"": 4, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 7, ""hpregenperlevel"": 0.65, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.638}",Melee
Riot Data Dragon,16.12.1,27,Singed,Singed,the Mad Chemist,5,Tank,Mage,Mana,"{""hp"": 650, ""hpperlevel"": 96, ""mp"": 330, ""mpperlevel"": 45, ""movespeed"": 345, ""armor"": 34, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 9.5, ""hpregenperlevel"": 0.55, ""mpregen"": 7.5, ""mpregenperlevel"": 0.55, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.9, ""attackspeed"": 0.7}",Melee
Riot Data Dragon,16.12.1,14,Sion,Sion,The Undead Juggernaut,5,Tank,Fighter,Mana,"{""hp"": 655, ""hpperlevel"": 87, ""mp"": 400, ""mpperlevel"": 52, ""movespeed"": 345, ""armor"": 36, ""armorperlevel"": 4.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 9, ""hpregenperlevel"": 0.8, ""mpregen"": 8, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.3, ""attackspeed"": 0.679}",Melee
Riot Data Dragon,16.12.1,15,Sivir,Sivir,the Battle Mistress,4,Marksman,,Mana,"{""hp"": 600, ""hpperlevel"": 104, ""mp"": 340, ""mpperlevel"": 45, ""movespeed"": 335, ""armor"": 30, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 3.25, ""hpregenperlevel"": 0.55, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.6, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,72,Skarner,Skarner,the Primordial Sovereign,5,Tank,Fighter,Mana,"{""hp"": 630, ""hpperlevel"": 110, ""mp"": 320, ""mpperlevel"": 40, ""movespeed"": 335, ""armor"": 33, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 7.5, ""hpregenperlevel"": 0.75, ""mpregen"": 7.2, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,901,Smolder,Smolder,the Fiery Fledgling,6,Marksman,Mage,Mana,"{""hp"": 575, ""hpperlevel"": 100, ""mp"": 300, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.75, ""hpregenperlevel"": 0.6, ""mpregen"": 8.5, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 4, ""attackspeed"": 0.638}",Ranged
Riot Data Dragon,16.12.1,37,Sona,Sona,Maven of the Strings,4,Support,Mage,Mana,"{""hp"": 550, ""hpperlevel"": 91, ""mp"": 340, ""mpperlevel"": 45, ""movespeed"": 325, ""armor"": 26, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 11.5, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 49, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.3, ""attackspeed"": 0.644}",Ranged
Riot Data Dragon,16.12.1,16,Soraka,Soraka,the Starchild,3,Support,Mage,Mana,"{""hp"": 605, ""hpperlevel"": 88, ""mp"": 425, ""mpperlevel"": 40, ""movespeed"": 325, ""armor"": 32, ""armorperlevel"": 5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 2.5, ""hpregenperlevel"": 0.5, ""mpregen"": 11.5, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 50, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.14, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,50,Swain,Swain,the Noxian Grand General,8,Mage,Support,Mana,"{""hp"": 595, ""hpperlevel"": 99, ""mp"": 400, ""mpperlevel"": 29, ""movespeed"": 330, ""armor"": 25, ""armorperlevel"": 4.7, ""spellblock"": 31, ""spellblockperlevel"": 1.55, ""attackrange"": 525, ""hpregen"": 3, ""hpregenperlevel"": 0.5, ""mpregen"": 10, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.11, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,517,Sylas,Sylas,the Unshackled,5,Mage,Assassin,Mana,"{""hp"": 600, ""hpperlevel"": 122, ""mp"": 400, ""mpperlevel"": 70, ""movespeed"": 340, ""armor"": 29, ""armorperlevel"": 5.2, ""spellblock"": 32, ""spellblockperlevel"": 2.55, ""attackrange"": 175, ""hpregen"": 9, ""hpregenperlevel"": 0.9, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 61, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.645}",Melee
Riot Data Dragon,16.12.1,134,Syndra,Syndra,the Dark Sovereign,8,Mage,,Mana,"{""hp"": 583, ""hpperlevel"": 100, ""mp"": 480, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 25, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 6.5, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 54, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,223,TahmKench,Tahm Kench,The River King,5,Tank,Support,Mana,"{""hp"": 640, ""hpperlevel"": 103, ""mp"": 325, ""mpperlevel"": 50, ""movespeed"": 335, ""armor"": 39, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 6.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 1, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 56, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,163,Taliyah,Taliyah,the Stoneweaver,5,Mage,Support,Mana,"{""hp"": 550, ""hpperlevel"": 104, ""mp"": 470, ""mpperlevel"": 30, ""movespeed"": 330, ""armor"": 18, ""armorperlevel"": 4.7, ""spellblock"": 28, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 6.5, ""hpregenperlevel"": 0.65, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.36, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,91,Talon,Talon,the Blade's Shadow,7,Assassin,,Mana,"{""hp"": 658, ""hpperlevel"": 109, ""mp"": 400, ""mpperlevel"": 37, ""movespeed"": 335, ""armor"": 30, ""armorperlevel"": 4.7, ""spellblock"": 36, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 8.5, ""hpregenperlevel"": 0.75, ""mpregen"": 7.6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.9, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,44,Taric,Taric,the Shield of Valoran,3,Support,Tank,Mana,"{""hp"": 645, ""hpperlevel"": 99, ""mp"": 300, ""mpperlevel"": 60, ""movespeed"": 340, ""armor"": 40, ""armorperlevel"": 4.3, ""spellblock"": 28, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 6, ""hpregenperlevel"": 0.5, ""mpregen"": 8.5, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,17,Teemo,Teemo,the Swift Scout,6,Marksman,Mage,Mana,"{""hp"": 615, ""hpperlevel"": 104, ""mp"": 334, ""mpperlevel"": 25, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4.5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 500, ""hpregen"": 5.5, ""hpregenperlevel"": 0.65, ""mpregen"": 9.6, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 54, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.38, ""attackspeed"": 0.69}",Ranged
