source,version,id,apiname,name,title,difficulty,herotype,alttype,resource,stats,rangetype
Riot Data Dragon,16.12.1,412,Thresh,Thresh,the Chain Warden,7,Support,Tank,Mana,"{""hp"": 620, ""hpperlevel"": 120, ""mp"": 274, ""mpperlevel"": 44, ""movespeed"": 330, ""armor"": 33, ""armorperlevel"": 0, ""spellblock"": 30, ""spellblockperlevel"": 1.55, ""attackrange"": 450, ""hpregen"": 7, ""hpregenperlevel"": 0.55, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 56, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,18,Tristana,Tristana,the Yordle Gunner,4,Marksman,Assassin,Mana,"{""hp"": 640, ""hpperlevel"": 102, ""mp"": 300, ""mpperlevel"": 32, ""movespeed"": 325, ""armor"": 30, ""armorperlevel"": 4, ""spellblock"": 28, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 4, ""hpregenperlevel"": 0.5, ""mpregen"": 7.2, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.5, ""attackspeed"": 0.656}",Ranged
Riot Data Dragon,16.12.1,48,Trundle,Trundle,the Troll King,5,Fighter,Tank,Mana,"{""hp"": 650, ""hpperlevel"": 110, ""mp"": 340, ""mpperlevel"": 45, ""movespeed"": 350, ""armor"": 37, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 6, ""hpregenperlevel"": 0.75, ""mpregen"": 7.5, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 68, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.9, ""attackspeed"": 0.67}",Melee
Riot Data Dragon,16.12.1,23,Tryndamere,Tryndamere,the Barbarian King,5,Fighter,Assassin,Fury,"{""hp"": 696, ""hpperlevel"": 108, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 33, ""armorperlevel"": 4.8, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 8.5, ""hpregenperlevel"": 0.9, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 66, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.4, ""attackspeed"": 0.67}",Melee
Riot Data Dragon,16.12.1,4,TwistedFate,Twisted Fate,the Card Master,9,Mage,Marksman,Mana,"{""hp"": 604, ""hpperlevel"": 108, ""mp"": 333, ""mpperlevel"": 39, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4.35, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 5.5, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 52, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,29,Twitch,Twitch,the Plague Rat,6,Marksman,Assassin,Mana,"{""hp"": 630, ""hpperlevel"": 98, ""mp"": 300, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 27, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.75, ""hpregenperlevel"": 0.6, ""mpregen"": 7.25, ""mpregenperlevel"": 0.7, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.679}",Ranged
Riot Data Dragon,16.12.1,77,Udyr,Udyr,the Spirit Walker,7,Fighter,Tank,Mana,"{""hp"": 664, ""hpperlevel"": 92, ""mp"": 271, ""mpperlevel"": 50, ""movespeed"": 350, ""armor"": 31, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 6, ""hpregenperlevel"": 0.75, ""mpregen"": 7.5, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3, ""attackspeed"": 0.65}",Melee
Riot Data Dragon,16.12.1,6,Urgot,Urgot,the Dreadnought,8,Fighter,Tank,Mana,"{""hp"": 655, ""hpperlevel"": 102, ""mp"": 340, ""mpperlevel"": 45, ""movespeed"": 330, ""armor"": 36, ""armorperlevel"": 5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 350, ""hpregen"": 7.5, ""hpregenperlevel"": 0.7, ""mpregen"": 7.25, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.75, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,110,Varus,Varus,the Arrow of Retribution,2,Marksman,Mage,Mana,"{""hp"": 600, ""hpperlevel"": 105, ""mp"": 320, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 575, ""hpregen"": 3.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 59, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,67,Vayne,Vayne,the Night Hunter,8,Marksman,Assassin,Mana,"{""hp"": 550, ""hpperlevel"": 103, ""mp"": 232, ""mpperlevel"": 35, ""movespeed"": 330, ""armor"": 23, ""armorperlevel"": 4.6, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.5, ""hpregenperlevel"": 0.55, ""mpregen"": 7, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.3, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,45,Veigar,Veigar,the Tiny Master of Evil,7,Mage,,Mana,"{""hp"": 580, ""hpperlevel"": 108, ""mp"": 490, ""mpperlevel"": 26, ""movespeed"": 340, ""armor"": 18, ""armorperlevel"": 5.2, ""spellblock"": 32, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 6.5, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 52, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.24, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,161,Velkoz,Vel'Koz,the Eye of the Void,8,Mage,Support,Mana,"{""hp"": 590, ""hpperlevel"": 102, ""mp"": 469, ""mpperlevel"": 21, ""movespeed"": 340, ""armor"": 22, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.59, ""attackspeed"": 0.643}",Ranged
Riot Data Dragon,16.12.1,711,Vex,Vex,the Gloomist,0,Mage,,Mana,"{""hp"": 590, ""hpperlevel"": 104, ""mp"": 490, ""mpperlevel"": 32, ""movespeed"": 335, ""armor"": 23, ""armorperlevel"": 4.45, ""spellblock"": 28, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 6.5, ""hpregenperlevel"": 0.6, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 54, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1, ""attackspeed"": 0.669}",Ranged
Riot Data Dragon,16.12.1,254,Vi,Vi,the Piltover Enforcer,4,Fighter,Assassin,Mana,"{""hp"": 655, ""hpperlevel"": 105, ""mp"": 295, ""mpperlevel"": 65, ""movespeed"": 340, ""armor"": 30, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 10, ""hpregenperlevel"": 1, ""mpregen"": 8, ""mpregenperlevel"": 0.65, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.644}",Melee
Riot Data Dragon,16.12.1,234,Viego,Viego,The Ruined King,5,Fighter,Assassin,None,"{""hp"": 630, ""hpperlevel"": 109, ""mp"": 10000, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 34, ""armorperlevel"": 4.6, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 200, ""hpregen"": 7, ""hpregenperlevel"": 0.7, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 57, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.75, ""attackspeed"": 0.658}",Melee
Riot Data Dragon,16.12.1,112,Viktor,Viktor,the Herald of the Arcane,9,Mage,,Mana,"{""hp"": 600, ""hpperlevel"": 100, ""mp"": 405, ""mpperlevel"": 45, ""movespeed"": 335, ""armor"": 23, ""armorperlevel"": 4.4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 8, ""hpregenperlevel"": 0.65, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 53, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.11, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,8,Vladimir,Vladimir,the Crimson Reaper,7,Mage,Fighter,Crimson Rush,"{""hp"": 600, ""hpperlevel"": 110, ""mp"": 2, ""mpperlevel"": 0, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4.5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 450, ""hpregen"": 7, ""hpregenperlevel"": 0.6, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,106,Volibear,Volibear,the Relentless Storm,3,Fighter,Tank,Mana,"{""hp"": 650, ""hpperlevel"": 104, ""mp"": 350, ""mpperlevel"": 70, ""movespeed"": 340, ""armor"": 35, ""armorperlevel"": 5.2, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 150, ""hpregen"": 9, ""hpregenperlevel"": 0.75, ""mpregen"": 6.25, ""mpregenperlevel"": 0.5, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,19,Warwick,Warwick,the Uncaged Wrath of Zaun,3,Fighter,Tank,Mana,"{""hp"": 620, ""hpperlevel"": 99, ""mp"": 280, ""mpperlevel"": 35, ""movespeed"": 335, ""armor"": 33, ""armorperlevel"": 4.4, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 4, ""hpregenperlevel"": 0.75, ""mpregen"": 7.45, ""mpregenperlevel"": 0.6, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 65, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.638}",Melee
Riot Data Dragon,16.12.1,498,Xayah,Xayah,the Rebel,5,Marksman,,Mana,"{""hp"": 630, ""hpperlevel"": 107, ""mp"": 340, ""mpperlevel"": 40, ""movespeed"": 330, ""armor"": 25, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 3.25, ""hpregenperlevel"": 0.75, ""mpregen"": 8.25, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.9, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,101,Xerath,Xerath,the Magus Ascendant,8,Mage,Support,Mana,"{""hp"": 596, ""hpperlevel"": 106, ""mp"": 400, ""mpperlevel"": 22, ""movespeed"": 340, ""armor"": 22, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 525, ""hpregen"": 5.5, ""hpregenperlevel"": 0.55, ""mpregen"": 6.85, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.36, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,5,XinZhao,Xin Zhao,the Seneschal of Demacia,2,Fighter,Tank,Mana,"{""hp"": 620, ""hpperlevel"": 106, ""mp"": 274, ""mpperlevel"": 55, ""movespeed"": 345, ""armor"": 35, ""armorperlevel"": 4.4, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 8, ""hpregenperlevel"": 0.7, ""mpregen"": 7.25, ""mpregenperlevel"": 0.45, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.645}",Melee
Riot Data Dragon,16.12.1,157,Yasuo,Yasuo,the Unforgiven,10,Fighter,Assassin,Flow,"{""hp"": 590, ""hpperlevel"": 110, ""mp"": 100, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 32, ""armorperlevel"": 4.6, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 6.5, ""hpregenperlevel"": 0.9, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.697}",Melee
Riot Data Dragon,16.12.1,777,Yone,Yone,the Unforgotten,8,Fighter,Assassin,Flow,"{""hp"": 620, ""hpperlevel"": 105, ""mp"": 500, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 33, ""armorperlevel"": 4.6, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 7.5, ""hpregenperlevel"": 0.75, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,83,Yorick,Yorick,Shepherd of Souls,6,Fighter,Tank,Mana,"{""hp"": 650, ""hpperlevel"": 114, ""mp"": 300, ""mpperlevel"": 60, ""movespeed"": 340, ""armor"": 36, ""armorperlevel"": 4.5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 8, ""hpregenperlevel"": 0.8, ""mpregen"": 7.5, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 62, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,804,Yunara,Yunara,the Unbroken Faith,4,Marksman,,Mana,"{""hp"": 590, ""hpperlevel"": 110, ""mp"": 275, ""mpperlevel"": 45, ""movespeed"": 325, ""armor"": 25, ""armorperlevel"": 4.4, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 575, ""hpregen"": 4, ""hpregenperlevel"": 0.55, ""mpregen"": 7.5, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.65}",Ranged
Riot Data Dragon,16.12.1,350,Yuumi,Yuumi,the Magical Cat,2,Support,Mage,Mana,"{""hp"": 500, ""hpperlevel"": 69, ""mp"": 440, ""mpperlevel"": 45, ""movespeed"": 330, ""armor"": 25, ""armorperlevel"": 4.2, ""spellblock"": 25, ""spellblockperlevel"": 1.1, ""attackrange"": 425, ""hpregen"": 5, ""hpregenperlevel"": 0.55, ""mpregen"": 10, ""mpregenperlevel"": 0.4, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 49, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1, ""attackspeed"": 0.625}",Ranged
Riot Data Dragon,16.12.1,904,Zaahen,Zaahen,The Unsundered,2,Fighter,Assassin,Mana,"{""hp"": 640, ""hpperlevel"": 114, ""mp"": 350, ""mpperlevel"": 55, ""movespeed"": 345, ""armor"": 36, ""armorperlevel"": 5, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 7.5, ""hpregenperlevel"": 0.8, ""mpregen"": 8.15, ""mpregenperlevel"": 0.75, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.625}",Melee
Riot Data Dragon,16.12.1,154,Zac,Zac,the Secret Weapon,8,Tank,Fighter,None,"{""hp"": 685, ""hpperlevel"": 109, ""mp"": 0, ""mpperlevel"": 0, ""movespeed"": 340, ""armor"": 33, ""armorperlevel"": 4.7, ""spellblock"": 32, ""spellblockperlevel"": 2.05, ""attackrange"": 175, ""hpregen"": 5, ""hpregenperlevel"": 0.5, ""mpregen"": 0, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 60, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 1.6, ""attackspeed"": 0.736}",Melee
Riot Data Dragon,16.12.1,238,Zed,Zed,the Master of Shadows,7,Assassin,,Energy,"{""hp"": 654, ""hpperlevel"": 99, ""mp"": 200, ""mpperlevel"": 0, ""movespeed"": 345, ""armor"": 32, ""armorperlevel"": 4.7, ""spellblock"": 29, ""spellblockperlevel"": 2.05, ""attackrange"": 125, ""hpregen"": 7, ""hpregenperlevel"": 0.65, ""mpregen"": 50, ""mpregenperlevel"": 0, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 63, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 3.3, ""attackspeed"": 0.651}",Melee
Riot Data Dragon,16.12.1,221,Zeri,Zeri,The Spark of Zaun,6,Marksman,,Mana,"{""hp"": 600, ""hpperlevel"": 110, ""mp"": 250, ""mpperlevel"": 45, ""movespeed"": 330, ""armor"": 24, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 3.25, ""hpregenperlevel"": 0.7, ""mpregen"": 6, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 56, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,115,Ziggs,Ziggs,the Hexplosives Expert,4,Mage,,Mana,"{""hp"": 606, ""hpperlevel"": 106, ""mp"": 480, ""mpperlevel"": 23.5, ""movespeed"": 325, ""armor"": 21, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 6.5, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 55, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2, ""attackspeed"": 0.656}",Ranged
Riot Data Dragon,16.12.1,26,Zilean,Zilean,the Chronokeeper,6,Support,Mage,Mana,"{""hp"": 574, ""hpperlevel"": 96, ""mp"": 452, ""mpperlevel"": 50, ""movespeed"": 335, ""armor"": 24, ""armorperlevel"": 5, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 5.5, ""hpregenperlevel"": 0.5, ""mpregen"": 11.35, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 52, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.13, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,142,Zoe,Zoe,the Aspect of Twilight,5,Mage,,Mana,"{""hp"": 630, ""hpperlevel"": 106, ""mp"": 425, ""mpperlevel"": 25, ""movespeed"": 340, ""armor"": 21, ""armorperlevel"": 4.7, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 550, ""hpregen"": 7.5, ""hpregenperlevel"": 0.6, ""mpregen"": 8, ""mpregenperlevel"": 0.65, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 58, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.5, ""attackspeed"": 0.658}",Ranged
Riot Data Dragon,16.12.1,143,Zyra,Zyra,Rise of the Thorns,7,Mage,Support,Mana,"{""hp"": 574, ""hpperlevel"": 93, ""mp"": 418, ""mpperlevel"": 25, ""movespeed"": 340, ""armor"": 29, ""armorperlevel"": 4.2, ""spellblock"": 30, ""spellblockperlevel"": 1.3, ""attackrange"": 575, ""hpregen"": 5.5, ""hpregenperlevel"": 0.5, ""mpregen"": 7, ""mpregenperlevel"": 0.8, ""crit"": 0, ""critperlevel"": 0, ""attackdamage"": 53, ""attackdamageperlevel"": 0, ""attackspeedperlevel"": 2.11, ""attackspeed"": 0.681}",Ranged
